Time(ms),Main(mA),Main Voltage(V),
0.030801057815551758,456.08963194055156,3.998625,
0.04961705207824707,481.9177406918815,3.999625,
0.07912707328796387,731.0099818224958,3.999375,
0.07912707328796387,728.8990306264736,3.998125,
0.10797810554504395,596.1574524766099,3.99975,
0.1362290382385254,572.6886421208342,3.99925,
0.16389012336730957,595.9091052770779,3.9991250000000003,
0.1923201084136963,606.8363820564866,4.000125,
0.1923201084136963,600.5035284684202,3.998125,
0.22035717964172363,589.7004252887774,3.997625,
0.24869012832641602,594.6673692794178,3.99925,
0.27673912048339844,666.5788041541396,3.999,
0.2787141799926758,676.633344775459,3.9985,
0.30625009536743164,689.046357888199,4.000125,
0.334334135055542,809.0801946883951,3.998625,
0.36316514015197754,842.8435903550479,3.9991250000000003,
0.3925662040710449,912.8529843109018,3.99925,
0.3925662040710449,904.9086559187481,3.9991250000000003,
0.425335168838501,935.9411887005982,3.9987500000000002,
0.45446205139160156,545.3036660426694,4.0005,
0.4835371971130371,877.8482873329748,3.9995000000000003,
0.4835371971130371,888.5234786099313,3.999375,
0.5239720344543457,901.0606218537987,4.000125,
0.5525059700012207,921.6662236209471,4.000875,
0.5825061798095703,1188.4218754137303,3.9983750000000002,
0.6119110584259033,1506.0708809687478,4.000625,
0.6119110584259033,1502.3469770349257,3.997875,
0.6391170024871826,1459.1496914025904,3.999,
0.6761620044708252,1393.7331122984504,3.9987500000000002,
0.7033200263977051,1738.8148768326232,3.999,
0.7052431106567383,1355.128641517829,3.999,
0.7329881191253662,1184.0773208242713,3.9991250000000003,
0.7893261909484863,1615.6950555690362,3.9965,
0.8178060054779053,1186.7879163457537,3.998125,
0.8468091487884521,1397.0827626103676,3.997125,
0.8468091487884521,1436.8078811491375,4.001875,
0.8746070861816406,1329.7983430853258,3.9991250000000003,
0.9022221565246582,1136.6349541905568,3.9985,
0.9300332069396973,890.9599242273509,3.999625,
0.9300332069396973,896.1738460355645,4.000125,
0.9580440521240234,959.6098947021628,3.998625,
0.9878590106964111,1230.1131237521,3.9985,
1.0168440341949463,1051.350090327635,4.001375,
1.045861005783081,1659.2685449662495,4.003875,
1.045861005783081,1316.0186925921898,3.997125,
1.074634075164795,1468.2155529938525,3.9985,
1.1032030582427979,1078.2886863367382,3.999375,
1.1323881149291992,1035.708324902994,3.998,
1.1603260040283203,1032.9772230034537,3.99925,
1.1603260040283203,1057.805422090185,3.9995000000000003,
1.1870720386505127,1371.5097175510343,4.003,
1.2166881561279297,1382.9306891309307,3.99825,
1.245683193206787,1066.495291770541,3.999625,
1.245683193206787,1060.9089469760263,3.997875,
1.2739121913909912,1368.8471881519906,4.00425,
1.3019390106201172,642.9659443804236,3.999375,
1.330118179321289,566.7533787723966,3.9995000000000003,
1.3586549758911133,570.8494938620788,4.0,
1.3586549758911133,574.4491101530117,3.999,
1.3950951099395752,564.0226353792751,4.000125,
1.4240291118621826,540.5630671383677,3.999375,
1.4518601894378662,566.7533787723966,3.999625,
1.4518601894378662,564.7673835773991,3.999375,
1.4818360805511475,545.1556810267994,3.9991250000000003,
1.509639024734497,547.1416762217967,3.999375,
1.537348985671997,566.6292540727093,3.99975,
1.565730094909668,541.3078153364918,3.999625,
1.565730094909668,534.7292062530628,3.99975,
1.5947120189666748,560.2988943886548,3.999375,
1.6222209930419922,799.3630659864726,3.9983750000000002,
1.6508331298828125,659.2262800394652,3.9995000000000003,
1.6531791687011719,676.8519873950676,3.999,
1.6806690692901611,678.5897331906904,3.9995000000000003,
1.7091021537780762,538.452947243683,3.9987500000000002,
1.7378461360931396,564.6432588777118,3.99975,
1.7673289775848389,535.1390897581581,3.9995000000000003,
1.7673289775848389,540.7225024730009,4.00025,
1.794485092163086,534.51871056762,3.99975,
1.8226091861724854,561.0709399226503,3.9998750000000003,
1.851315975189209,541.342881663539,4.000375,
1.852480173110962,544.0725501019066,3.999625,
1.8793590068817139,545.1892326448751,3.9998750000000003,
1.9081981182098389,552.8819346075475,3.9995000000000003,
1.9353790283203125,541.342881663539,3.999375,
1.9646899700164795,529.8038287195304,3.99925,
1.9666571617126465,554.4949205029466,3.9995000000000003,
1.994490146636963,552.5097070932246,3.9995000000000003,
2.0214719772338867,544.1728244780679,3.9998750000000003,
2.0507030487060547,559.3094146710283,3.999625,
2.0514800548553467,540.2025713127013,3.9995000000000003,
2.0787739753723145,541.6914162497137,3.9998750000000003,
2.1058261394500732,543.6765428323971,3.999625,
2.134989023208618,588.9622429998606,3.999375,
2.163741111755371,587.8456092971012,3.999,
2.163741111755371,598.1434534447709,3.99925,
2.191176176071167,527.4233189366773,3.99975,
2.219583034515381,559.5575554938637,4.00025,
2.247429132461548,533.502769096145,3.9998750000000003,
2.247429132461548,539.3340784327772,3.998875,
2.281292200088501,534.4324075548334,4.0,
2.3330330848693848,560.974188760852,3.9995000000000003,
2.391097068786621,533.5642184499636,3.99925,
2.422137975692749,531.2077051653171,3.99925,
2.422137975692749,542.8662445735682,3.9998750000000003,
2.469825029373169,538.401272034238,3.9998750000000003,
2.516707181930542,529.7193809855404,4.0,
2.5473310947418213,539.2694611391078,3.9991250000000003,
2.5473310947418213,539.8895962140148,3.99925,
2.576462984085083,561.0982157758334,3.9991250000000003,
2.604750156402588,537.5330829293682,3.999375,
2.63509202003479,553.0364598020427,3.9998750000000003,
2.6640241146087646,535.4246236746845,3.9987500000000002,
2.6640241146087646,545.3467848731962,4.000625,
2.6936709880828857,541.2538933788102,3.99925,
2.7224721908569336,543.6104066634566,3.999625,
2.751089096069336,558.7417024911869,3.9991250000000003,
2.751089096069336,559.4858645810752,3.9995000000000003,
2.7865421772003174,539.6179492341904,3.999625,
2.8156890869140625,541.2302299374873,3.9983750000000002,
2.8451731204986572,557.2290153778941,4.000125,
2.875300168991089,534.1609991614935,4.00025,
2.875300168991089,534.1609991614935,3.9985,
2.9042811393737793,539.3699060490678,3.9998750000000003,
2.9331719875335693,529.9442650144094,3.9991250000000003,
2.962921142578125,546.3151152325003,3.9995000000000003,
2.9913291931152344,538.8738196788227,3.999375,
2.9913291931152344,540.4861003821195,3.999375,
3.023069143295288,550.5318493795843,3.997875,
3.0513880252838135,530.8124161623385,3.99925,
3.0795819759368896,560.4535767844878,3.9998750000000003,
3.0805561542510986,532.9207832358805,3.9987500000000002,
3.1076090335845947,405.05452130518637,4.000625,
3.135395050048828,577.816599743069,3.99825,
3.1630280017852783,464.3368425494849,3.99925,
3.19083309173584,331.6337385089003,3.998875,
3.19083309173584,334.98232150805524,3.9995000000000003,
3.220147132873535,361.15087753848826,3.99975,
3.249406099319458,339.32307724770055,4.0,
3.2781810760498047,339.64097572354257,3.9991250000000003,
3.2781810760498047,344.8471512638305,3.998875,
3.305324077606201,364.0604181387024,4.0,
3.333868980407715,343.73154221948306,4.00075,
3.363023042678833,345.83880374769484,3.999625,
3.3911960124969482,359.84589508227884,3.99975,
3.3911960124969482,366.66350590884633,3.9985,
3.4184131622314453,387.1163383885487,3.998875,
3.446913003921509,350.05332680411834,3.9995000000000003,
3.4746251106262207,365.29998374353283,3.9998750000000003,
3.4746251106262207,363.68854845725326,3.999625,
3.5027050971984863,339.64097572354257,3.9998750000000003,
3.531658172607422,358.8542425984145,3.999375,
3.560779094696045,341.00449788885606,4.0,
3.5884289741516113,397.0328632271923,3.998625,
3.5884289741516113,414.88260793675073,3.999375,
3.6165170669555664,482.5628899604932,3.9991250000000003,
3.644146203994751,512.56037759739,3.999625,
3.674252986907959,529.418469823084,3.9998750000000003,
3.674252986907959,507.106288936136,3.998875,
3.7021660804748535,537.1037765730329,3.999625,
3.7318739891052246,519.1300753029914,3.9995000000000003,
3.760768175125122,544.1693005205664,3.999375,
3.788288116455078,540.3797651963268,3.99975,
3.788288116455078,545.2134374079453,3.99975,
3.8168740272521973,839.199860124846,3.999,
3.8458170890808105,865.9709677584256,3.999625,
3.8836441040039062,797.8037955432926,3.999,
3.8836441040039062,783.550659534674,3.999625,
3.9122819900512695,833.2507250951618,3.999,
3.9400110244750977,758.142895345397,3.9991250000000003,
3.9684271812438965,756.2837906486208,3.99975,
3.995587110519409,832.8789041558065,3.99975,
3.995587110519409,830.2761575803196,3.9991250000000003,
4.02306604385376,778.2212260705817,3.9995000000000003,
4.052126169204712,750.9543571845285,3.9995000000000003,
4.081693172454834,785.1618836052135,3.9998750000000003,
4.081693172454834,788.8800929987661,3.99975,
4.109502077102661,786.525227049516,3.9995000000000003,
4.137915134429932,608.7948180376967,4.001,
4.165964126586914,902.7812407545974,3.998875,
4.1945860385894775,828.6649335097801,3.99925,
4.1945860385894775,793.837705523503,4.0005,
4.221963167190552,545.0894970948269,4.0,
4.250699996948242,792.5983023923188,4.0005,
