Time(ms),Main(mA),Main Voltage(V),
0.05129504203796387,563.8723165374475,3.99925,
0.05129504203796387,557.291115749849,3.998,
0.07929801940917969,575.2962877159204,3.999,
0.10780811309814453,609.4440276515728,3.99925,
0.13592314720153809,585.8510436960311,3.999,
0.13762402534484863,566.8524829318317,3.9987500000000002,
0.16446495056152344,558.4086781477431,3.998875,
0.19396305084228516,606.2155140576566,3.99925,
0.2231309413909912,573.8062045187282,3.99925,
0.25040411949157715,593.7981540810557,3.99925,
0.25040411949157715,595.2882372782478,3.9995000000000003,
0.2777271270751953,677.7801742137867,3.9983750000000002,
0.3062570095062256,716.0139276309748,3.999625,
0.34209513664245605,808.3707865348314,3.999625,
0.34209513664245605,805.888075273975,3.9991250000000003,
0.37125396728515625,841.1425751781353,3.999,
0.4111671447753906,850.8251490954751,4.0,
0.4382131099700928,693.297119594139,4.001875,
0.4660520553588867,848.8389800867901,3.999375,
0.4672999382019043,868.700670173641,3.9983750000000002,
0.49405908584594727,820.6602072760704,4.000125,
0.5225739479064941,625.3949666097175,3.999,
0.5512430667877197,1003.7601627642271,3.998125,
0.5512430667877197,1034.1733757097174,4.0,
0.5783720016479492,1184.625678117613,3.9995000000000003,
0.6072409152984619,1488.385400883389,3.998,
0.6360790729522705,2033.0922515152747,3.99725,
0.6637139320373535,1575.032023887276,3.998625,
0.6637139320373535,1556.6599605569388,3.999,
0.6915991306304932,2038.926622978287,3.997875,
0.7198059558868408,1225.0938716695716,3.99975,
0.7473721504211426,2172.4964888123595,3.9975,
0.7473721504211426,2171.130997618888,4.000625,
0.7750949859619141,2254.126698642686,3.999,
0.8038439750671387,1635.7533392804996,3.999,
0.831002950668335,1757.0443997295772,3.9983750000000002,
0.8585381507873535,2102.2956168318137,3.998875,
0.8585381507873535,2137.4290560407076,3.99725,
0.8868739604949951,2118.931238224011,3.998125,
0.9161219596862793,1290.9987078914628,3.99925,
0.9440369606018066,1295.467979310262,3.998625,
0.9746530055999756,1546.4920573328159,3.9998750000000003,
