Time(ms),Main(mA),Main Voltage(V),
0.027116060256958008,466.60353840974886,3.9998750000000003,
0.04720711708068848,540.3561998827107,3.998875,
0.07655191421508789,576.9842051596868,3.9987500000000002,
0.10442495346069336,587.0413862696361,3.9987500000000002,
0.10529708862304688,597.7193810283478,3.9987500000000002,
0.13269996643066406,575.6184151324097,3.999375,
0.15974998474121094,644.0320792260158,3.999,
0.18682408332824707,602.3134020291889,3.9985,
0.18753790855407715,642.7904519284912,3.9987500000000002,
0.2144770622253418,586.2964098911214,3.998875,
0.24242711067199707,614.9780004639399,3.9998750000000003,
0.2699921131134033,632.6635943063743,3.99825,
0.2975480556488037,693.6088218528586,3.998875,
0.2988100051879883,758.0295409905882,3.998875,
0.32583189010620117,839.0829698864216,3.999,
0.3533461093902588,837.3452240907988,3.998125,
0.3804469108581543,841.441339180481,3.999375,
0.3804469108581543,870.238269507944,3.9983750000000002,
0.42649412155151367,855.5915549448379,3.99925,
0.4552319049835205,923.3636409741257,4.00025,
0.4870491027832031,963.5800436728241,3.9991250000000003,
0.5144839286804199,1054.4393238439573,3.99925,
0.5144839286804199,1063.1280528220711,3.998875,
0.5418310165405273,1433.2679072897204,3.997,
0.5692980289459229,1618.710208622607,3.99975,
0.5966229438781738,1269.1750543030562,3.999,
0.597506046295166,1284.442392364599,3.992875,
0.6241838932037354,1272.2781717952398,3.996,
0.6523408889770508,1624.916443606974,3.998,
0.6800999641418457,1809.365747342362,3.99825,
0.7095921039581299,1391.0655093960247,3.998,
0.7095921039581299,1447.7904971531393,3.9975,
0.7383899688720703,1202.023591772205,3.99925,
0.7661120891571045,1666.8705921012952,3.999625,
0.8025801181793213,1129.1623930557362,3.99925,
0.8310530185699463,617.2721315451441,3.9995000000000003,
0.8310530185699463,622.9818677307618,3.999,
0.8590190410614014,744.8723228237302,3.99925,
0.8860969543457031,1046.1229689649056,3.9983750000000002,
0.9202370643615723,705.7730424222179,3.9991250000000003,
0.9202370643615723,709.4967834128381,4.00025,
0.9473268985748291,565.8845058745852,3.998875,
0.9752058982849121,688.8920832647395,3.9995000000000003,
1.0024299621582031,776.524121244002,3.99925,
1.0306370258331299,570.4771197630168,3.998625,
1.0306370258331299,587.2339542208077,3.998625,
1.0585310459136963,534.7292062530628,3.99975,
1.0851681232452393,627.8227310185681,3.9983750000000002,
1.1224629878997803,605.7285344742215,3.9987500000000002,
1.1224629878997803,610.8176471614024,3.99825,
1.1497199535369873,624.4713641270099,4.000875,
1.1776180267333984,506.6770241237238,3.9987500000000002,
1.2047350406646729,497.2435469474859,3.99925,
1.232100009918213,499.3536668421707,3.999375,
1.232100009918213,499.22954214248335,3.999375,
1.260519027709961,496.55150410668875,3.998125,
1.2881999015808105,493.4496081539983,3.9995000000000003,
1.3160300254821777,493.4496081539983,3.999,
1.3160300254821777,497.66818664965734,3.99925,
1.352679967880249,504.74050942179156,3.99825,
1.3803861141204834,502.3830684977468,3.9991250000000003,
1.4070689678192139,495.31074572561255,3.999,
1.4351279735565186,501.5145376309935,3.999,
1.4351279735565186,498.9089450307335,3.999375,
1.4641690254211426,505.85719196476015,4.000625,
1.4918830394744873,496.3033524304735,3.999625,
1.5197930335998535,487.1004352259221,3.99825,
1.5197930335998535,512.4107991551346,3.998875,
1.548504114151001,491.69104044837735,3.998125,
1.5773630142211914,497.2742089621742,3.998875,
1.605518102645874,498.638983487769,3.9991250000000003,
1.63248610496521,498.638983487769,3.99925,
1.63248610496521,501.2444621275409,3.998625,
1.6607139110565186,499.3834059562752,3.998625,
1.6875948905944824,497.39827937359195,3.998875,
1.7158689498901367,663.15634902765,3.999,
1.7158689498901367,657.6972509252709,3.998125,
1.7437129020690918,824.0756726364175,3.999625,
1.7712979316711426,793.8770245567653,3.999625,
1.8091309070587158,941.3644905252017,3.999,
1.8368139266967773,874.7532464334857,3.9987500000000002,
1.8368139266967773,879.0947614115305,3.9987500000000002,
1.863929033279419,876.8619822799646,3.99925,
1.8920269012451172,881.2034972580094,3.9991250000000003,
1.9189209938049316,910.3536692534532,3.9991250000000003,
1.9200620651245117,890.382700354447,3.998875,
1.9473280906677246,880.7073241176614,3.999,
1.9755439758300781,904.0274617140165,3.999625,
2.011780023574829,987.7566791477377,3.999375,
2.0408239364624023,977.8332163407782,3.9985,
2.0408239364624023,968.5299699592535,3.998625,
2.067711114883423,571.3433711106969,3.99975,
2.095097064971924,1203.2198653438472,3.998875,
2.123065948486328,533.0139960188156,3.99925,
2.1504061222076416,757.1602121710148,3.9947500000000002,
2.1504061222076416,814.7162964513803,3.99525,
2.1822540760040283,659.910276662811,3.9987500000000002,
2.211132049560547,785.1939946006756,3.998125,
2.238464117050171,801.1955783768979,3.9995000000000003,
2.240417003631592,698.3636950397794,3.99925,
2.267240047454834,1016.436534363037,3.996875,
2.294311046600342,534.6337115225784,3.9987500000000002,
2.3218109607696533,893.4124931126548,3.997,
2.350114107131958,891.056185870964,3.9965,
2.352741003036499,765.675837378891,3.997125,
2.388535976409912,776.0931957105765,3.996625,
2.4150919914245605,991.7573164105914,3.999,
2.443147897720337,627.3978071428263,3.99925,
2.4444119930267334,532.2774042808876,3.999375,
2.470881938934326,787.1306348953387,3.99975,
2.4984259605407715,551.1278622144139,4.000125,
2.5255730152130127,812.6779660420915,3.997125,
2.552635908126831,787.7507157484152,3.99975,
2.5549569129943848,711.108722308157,3.999625,
2.5815908908843994,547.4073770959548,3.99925,
2.6090610027313232,682.0889383841757,3.994875,
2.6367340087890625,789.9830068194907,4.000125,
2.6367340087890625,782.790068923803,3.9991250000000003,
2.6644821166992188,532.8974851339641,3.999375,
2.691740036010742,816.6464835017812,3.9998750000000003,
2.7200770378112793,928.7571017380167,3.998875,
2.7479360103607178,543.1908272950344,3.998625,
2.748363971710205,543.1908272950344,3.9998750000000003,
2.775017023086548,736.5642382215253,3.9995000000000003,
2.815495014190674,899.5286108470658,3.9995000000000003,
2.8544280529022217,628.9134958783221,3.9998750000000003,
2.8544280529022217,629.7816470262512,3.999,
2.8821139335632324,529.4481786441643,3.99975,
2.9099650382995605,653.8418359831422,3.9987500000000002,
2.937088966369629,525.3554660896416,3.999375,
2.965100049972534,500.79919076250536,3.998875,
2.965100049972534,506.0080976500797,3.999375,
2.9942450523376465,524.1152501640287,3.997125,
3.0222110748291016,419.0689612646126,3.99975,
3.0501129627227783,421.1773283381546,3.998125,
3.0501129627227783,420.55722037534815,3.998625,
3.07668399810791,332.62591124939064,3.9995000000000003,
3.1045329570770264,327.66504754693887,3.9985,
3.132491111755371,323.5723349924162,3.9995000000000003,
3.1597330570220947,395.62888027052804,3.99975,
3.1616621017456055,319.6036440304548,3.999625,
3.1883580684661865,325.9287452510808,3.999,
3.2161409854888916,325.0605941031517,3.9991250000000003,
3.254854917526245,434.5716603347744,3.998625,
3.254854917526245,437.54817855624543,3.9995000000000003,
3.2818710803985596,390.8691946257734,3.998875,
3.309330940246582,323.80283424120523,4.000375,
3.3363969326019287,318.2243014920267,3.9991250000000003,
3.3648970127105713,316.4887579700601,3.999375,
3.3648970127105713,319.3400080418624,3.9995000000000003,
3.392688035964966,391.48903159790433,3.999625,
3.419506072998047,502.3158822149171,3.999375,
3.4582250118255615,497.60512122672196,3.999,
3.459256887435913,470.3322944529604,3.9983750000000002,
3.4857850074768066,552.1507747742451,3.99825,
3.513221025466919,488.67946882803636,3.9991250000000003,
3.5406830310821533,503.55555615917905,3.998625,
3.5682060718536377,500.0844691152457,3.99925,
3.5696160793304443,503.8034909480314,3.9985,
3.597419023513794,556.9855031568665,3.999,
3.6245551109313965,499.83653432639335,3.999375,
3.651866912841797,537.5226222319548,3.9985,
3.651866912841797,541.4895788535928,3.999,
3.678760051727295,619.4650699476656,3.998125,
3.707041025161743,729.0522466204166,3.9985,
3.734666109085083,737.7299642302497,3.9995000000000003,
3.7621569633483887,749.6308340951639,3.9991250000000003,
3.7625319957733154,733.3911054253331,3.9987500000000002,
3.7890429496765137,747.15148620664,3.9975,
3.8180289268493652,625.1675700912702,4.000875,
3.8446829319000244,593.6798519070182,3.999,
3.8446829319000244,591.8203409906255,3.99975,
3.8723299503326416,716.5315397833714,4.000875,
3.9013209342956543,791.2838786223633,3.999625,
3.928926944732666,353.8029436923429,3.99975,
3.955683946609497,427.1916411926467,3.9998750000000003,
3.9580039978027344,480.2496860070555,3.998,
3.984347105026245,546.3243072362142,3.9985,
4.011622905731201,623.3080591748775,4.0,
4.040230989456177,742.3167578240187,3.9991250000000003,
4.040230989456177,744.0523013459854,3.998625,
4.067054033279419,959.135730675423,3.999375,
4.094096899032593,831.5732818108746,3.9991250000000003,
4.120836973190308,963.4745894803395,3.998625,
4.148179054260254,669.4239299014197,4.000125,
4.149806022644043,1016.4086669003223,3.9987500000000002,
4.176850080490112,521.5308283509764,3.9991250000000003,
4.204425096511841,634.3411572788083,3.9991250000000003,
4.233182907104492,566.2830577388306,3.9995000000000003,
4.261631011962891,455.3322397273916,3.99925,
4.261631011962891,452.23305486673684,3.9991250000000003,
4.28908109664917,618.3493633978298,3.999,
4.316690921783447,525.9936545503192,3.999,
4.3435258865356445,632.1097441791368,3.9998750000000003,
4.345134973526001,465.62153346476526,3.998,
4.371757984161377,867.0279566167646,3.9987500000000002,
4.400712966918945,552.2747421686712,3.997875,
4.428181886672974,487.4397948837745,3.9991250000000003,
4.457077980041504,796.2425743994108,3.9991250000000003,
4.457077980041504,839.3832276597245,3.999375,
4.484570026397705,537.3986548375286,3.997625,
4.512617111206055,615.9939829037323,3.998625,
4.54029393196106,867.1519240111909,3.9987500000000002,
4.542367935180664,692.4818652646908,3.9998750000000003,
4.569087982177734,474.4232184690247,3.999625,
4.597425937652588,443.803272045756,3.9991250000000003,
4.626254081726074,656.7792556699484,3.9991250000000003,
4.6650710105896,640.5395270001177,3.9991250000000003,
4.667598009109497,535.4151765267095,3.999,
4.703108072280884,649.8370815820819,4.0005,
4.731691122055054,461.2826746598486,3.9987500000000002,
4.7595460414886475,429.4230542923181,3.9951250000000003,
4.7618958950042725,346.61283481562396,4.00075,
4.788499116897583,351.8194653815239,3.99825,
4.817689895629883,338.3070193890693,3.998625,
4.84639310836792,320.5796819861243,3.9998750000000003,
4.8743650913238525,385.9104988487258,3.998625,
4.875170946121216,407.23289069003033,3.998875,
4.901618003845215,328.0177256516956,4.00025,
4.928661108016968,314.50527965924107,3.99975,
4.956286907196045,314.75321444809344,3.998125,
4.957215070724487,322.68712769136954,4.000375,
4.985212087631226,309.79451867104586,3.998875,
5.01161789894104,320.5796819861243,3.999375,
5.040379047393799,319.95984501399334,3.9995000000000003,
5.078330993652344,318.72017106973146,3.999,
5.078330993652344,318.96810585858384,3.998625,
5.107090950012207,324.4226712133362,3.9998750000000003,
5.135982036590576,319.83587761956716,3.9991250000000003,
5.1641480922698975,319.83587761956716,3.99925,
5.1641480922698975,315.2490840257982,3.999625,
5.191338062286377,315.62098620907676,4.00025,
5.21927809715271,326.4061495241552,3.99975,
5.247276067733765,390.37332504806864,3.999375,
5.276068925857544,425.45609767068004,3.9987500000000002,
5.276068925857544,450.7454461336226,3.998,
5.312319993972778,548.6796877303118,3.998625,
5.339768886566162,554.8780574516212,4.000625,
5.367392063140869,464.75376170378195,3.9983750000000002,
5.367392063140869,468.2248487477152,3.999,
5.39536190032959,542.977187586707,3.9983750000000002,
5.4322569370269775,514.8365890519622,3.999625,
5.459882020950317,483.4728382621364,3.998,
5.488933086395264,498.4728929877053,3.999,
5.488933086395264,501.57207784836,3.998875,
5.515996932983398,593.0600149348874,3.99825,
5.545433044433594,674.7545278617458,3.9987500000000002,
5.572650909423828,732.647301058776,3.999625,
5.5749900341033936,724.0935508433689,3.9995000000000003,
5.6020588874816895,726.4489313374665,3.998875,
5.629717111587524,780.8706174905634,3.998,
5.6580259799957275,389.13365110380676,3.997875,
5.686180114746094,755.3333342387685,3.9991250000000003,
5.687477111816406,767.7300736813875,4.0,
5.720289945602417,741.9448556407401,3.99775,
5.747611999511719,784.3417045344967,3.998,
5.775376081466675,338.1682738504378,3.999,
5.7775421142578125,339.90374153148844,3.9995000000000003,
5.811538934707642,413.04130809005085,4.0005,
5.838849067687988,763.7297416394968,3.999,
5.867423057556152,634.4373994012246,3.99825,
5.894633054733276,675.7167378147861,3.9987500000000002,
5.894633054733276,679.5595591085411,3.999375,
5.922274112701416,1006.8191789638034,3.9995000000000003,
5.95123291015625,982.3986694518767,4.001375,
5.978672027587891,672.7416503615565,3.999375,
6.005858898162842,1062.3541447574237,4.00125,
6.006946086883545,992.0677036748731,3.997,
6.033227920532227,832.5286389954326,3.998,
6.061225891113281,495.10413700830225,3.9995000000000003,
6.088550090789795,874.1798633406479,3.997375,
6.089586019515991,771.4153842270067,4.00025,
6.116099119186401,631.338349970777,4.000625,
6.152586936950684,679.4355971313231,3.99725,
6.180041074752808,697.2861218507011,3.9995000000000003,
6.208336114883423,906.1620534628667,3.9985,
6.209739923477173,661.9569583435989,3.9991250000000003,
6.2364890575408936,500.68242598310786,4.00025,
6.264326095581055,469.44400772419647,3.99975,
6.2935590744018555,824.8429964079227,3.99725,
6.294223070144653,883.1051257003369,3.999625,
6.3207480907440186,520.2684183835364,3.99975,
6.354839086532593,652.2879241206025,4.000125,
6.381784915924072,537.7470571712607,4.000625,
6.410186052322388,886.3281371080024,3.9995000000000003,
6.411207914352417,757.2837188241659,3.9995000000000003,
6.4377360343933105,686.3774678555257,4.000125,
