Time(ms),Main(mA),Main Voltage(V),
0.05056405067443848,551.0341946414223,3.99775,
0.05056405067443848,589.4004781349329,3.999625,
0.0780339241027832,572.8868350778555,3.9991250000000003,
0.11177897453308105,648.5019374971043,3.999,
0.13927602767944336,584.4339689448344,3.999375,
0.16618585586547852,585.0547825935968,3.999625,
0.16765904426574707,584.061480755577,3.998125,
0.19398093223571777,587.7863626481509,3.9987500000000002,
0.22103190422058105,583.3165043770623,3.999625,
0.24788904190063477,594.8636382440411,4.000125,
0.28206801414489746,747.9562840288257,3.999625,
0.28206801414489746,746.3421685420437,3.99825,
0.30861997604370117,799.980467795107,3.9985,
0.3352699279785156,819.2256909067384,3.998875,
0.36244988441467285,837.8501003696075,3.9991250000000003,
0.3635139465332031,831.7661266117369,3.9983750000000002,
0.38962292671203613,859.9510662655456,4.000625,
0.4160749912261963,561.3397012108767,3.999625,
0.44290590286254883,907.0087408417284,3.9975,
0.4698309898376465,915.9484573839056,3.998,
0.4715878963470459,1007.9530401304793,3.999625,
0.49805498123168945,1387.8909931730102,3.998125,
0.5256290435791016,1576.7425051265036,3.99825,
0.5524539947509766,1724.123665342675,3.998625,
0.5536808967590332,1632.1190825961012,3.997875,
0.5800390243530273,1574.135087801702,3.99675,
0.6071739196777344,1627.4008988655078,3.9995000000000003,
0.6337230205535889,1556.3798174470999,4.002,
0.6614799499511719,1080.7123997654214,3.9985,
0.6625189781188965,1780.4935446502923,3.99975,
0.6887049674987793,1295.7622476966842,3.999375,
0.7159419059753418,1555.6348410685853,3.996375,
0.7432019710540771,1124.7901688275451,3.999,
0.7448558807373047,1151.360992994572,3.9985,
0.7709870338439941,1685.1599224245101,3.9998750000000003,
0.7980499267578125,1573.5278562348678,3.9983750000000002,
0.831855058670044,674.1384731296637,3.995625,
0.8592710494995117,804.6449264837393,3.999375,
0.8606510162353516,654.8915651659322,3.999375,
0.8867058753967285,1052.9921260157575,3.998125,
0.9144320487976074,584.3609604988391,3.9985,
0.9411768913269043,850.0924639980985,4.001,
0.9433259963989258,747.276723391843,3.999,
0.9694230556488037,755.7205281759316,3.9987500000000002,
0.9977290630340576,542.886978176992,3.9987500000000002,
1.0247349739074707,642.6944195624435,3.999375,
1.0516629219055176,526.7213538995142,3.9995000000000003,
1.0541620254516602,528.8322126963769,3.99825,
1.0866038799285889,526.1005130769074,3.9985,
1.1135120391845703,505.36442960184405,3.998875,
1.1416800022125244,503.3777389695027,3.9995000000000003,
1.1430718898773193,506.3577749180148,3.999375,
1.1691689491271973,499.03185321125585,3.998625,
1.1977128982543945,493.32011764327433,3.999,
1.2242820262908936,538.6414976935625,3.9991250000000003,
1.2508809566497803,516.7879007378071,3.9998750000000003,
1.2518439292907715,512.8145194731243,3.9983750000000002,
1.2781670093536377,610.1970236629658,3.99925,
1.3107209205627441,492.154434260305,3.999375,
1.3374168872833252,509.03539341778327,3.998875,
1.3385920524597168,491.4096860621809,3.998625,
1.364668846130371,493.64393065655304,3.99825,
1.392591953277588,491.78206016124295,3.99925,
1.4194309711456299,507.0493982227858,3.998875,
1.4464468955993652,503.3256572321656,3.9991250000000003,
1.4474818706512451,494.88517765342647,3.997875,
1.4735889434814453,492.899182458429,3.9991250000000003,
1.4998910427093506,829.5253680104963,3.998875,
1.5268850326538086,700.8080544347242,4.000125,
1.5540800094604492,505.5599018265377,3.998875,
