Time(ms),Main(mA),Main Voltage(V),
0.053045034408569336,573.1602474304945,3.999625,
0.053045034408569336,580.734505466296,3.9987500000000002,
0.08932089805603027,592.2821447667804,3.9991250000000003,
0.1268010139465332,587.4395863504483,3.9987500000000002,
0.1551370620727539,581.852018946988,3.998625,
0.1551370620727539,586.4462410342775,3.9991250000000003,
0.18394207954406738,584.4595504019361,3.9995000000000003,
0.21082401275634766,576.1402833790065,3.9991250000000003,
0.23839092254638672,610.534864951417,3.999625,
0.26961302757263184,660.8688181222791,3.9991250000000003,
0.2703869342803955,671.2957491369808,4.0,
0.29691505432128906,783.5093876761506,3.9983750000000002,
0.3251168727874756,850.6637886160742,3.9995000000000003,
0.353132963180542,829.8099265866709,3.9985,
0.353132963180542,830.0581868489257,3.999625,
0.38062286376953125,820.7484270143707,3.998875,
0.40924692153930664,1005.0816717385601,3.9983750000000002,
0.4458649158477783,838.4990357655889,3.999,
0.47363996505737305,851.9050899273482,4.000125,
0.47363996505737305,851.2844392717112,4.000375,
0.5042510032653809,868.5385274984199,3.9991250000000003,
0.5324759483337402,895.9712864775753,3.996,
0.5599770545959473,1528.786694965062,3.99725,
0.5599770545959473,1674.7637291708847,3.9987500000000002,
0.5882420539855957,1740.1803082750246,3.999,
0.6155440807342529,1698.9691047407277,3.9998750000000003,
0.6435589790344238,1781.6397720715763,3.996,
0.6705639362335205,1250.9834615019402,3.997625,
0.6705639362335205,1168.6851845644737,3.999625,
0.6980810165405273,1375.4859830227226,3.9991250000000003,
0.7336890697479248,1687.0526121524974,3.9985,
0.7627348899841309,1619.082582721669,3.9975,
0.7627348899841309,1622.4339496132272,3.998,
0.7920739650726318,1235.537260687787,3.99925,
0.8238799571990967,1643.2868991607004,3.99725,
0.8607439994812012,1356.0623440841946,3.999375,
0.900968074798584,1012.2369259502615,3.99975,
0.900968074798584,892.7048401513526,3.99975,
0.93418288230896,1579.6109282210948,4.002125,
0.9672489166259766,1217.1668051340607,3.99975,
0.9994208812713623,601.2600452854772,3.9998750000000003,
0.9994208812713623,606.4732826723455,3.999375,
1.0311908721923828,577.3039782458205,3.9995000000000003,
1.0643749237060547,883.7678617738642,3.9987500000000002,
1.0951900482177734,569.8564962645801,3.9995000000000003,
1.1285200119018555,569.9806209642675,4.000875,
1.1285200119018555,568.366999868332,4.0,
1.1640360355377197,572.0907408589522,3.99825,
1.1951429843902588,541.5560647358665,3.999375,
1.2272980213165283,553.5961606055384,3.9998750000000003,
1.2272980213165283,554.2167841039752,3.999,
1.2622959613800049,533.1771968749146,3.998875,
1.3024139404296875,533.9216844665481,4.0,
1.333867073059082,523.3747769184057,3.998625,
1.3672850131988525,550.7967365435759,3.998875,
1.3672850131988525,532.92903434437,3.998625,
1.4027209281921387,553.4024431142934,3.99925,
1.441148042678833,549.5559238908533,3.9987500000000002,
1.476029872894287,541.3665603828839,3.99975,
1.476029872894287,534.5420907929094,3.998625,
1.5083539485931396,546.3059151878438,4.0,
1.5410990715026855,552.5097070932246,3.9998750000000003,
1.5763909816741943,541.5910333397542,3.997875,
1.6080958843231201,545.6855359973057,3.998875,
1.6080958843231201,552.385631255117,3.9995000000000003,
1.643733024597168,550.1522661691799,3.99925,
1.6819729804992676,531.7890421292524,3.9998750000000003,
1.7207090854644775,551.0207970359332,3.9995000000000003,
1.7207090854644775,552.7578587694398,3.9991250000000003,
1.7534739971160889,549.9041144929647,3.9987500000000002,
1.7837109565734863,551.8444446753729,3.99925,
1.8173060417175293,640.4074776037199,3.999625,
1.847998857498169,530.7580082638616,3.9995000000000003,
1.847998857498169,529.1455160676873,4.000375,
1.8864340782165527,518.3542221394433,3.9985,
1.9189069271087646,519.470562890641,3.9983750000000002,
1.9561688899993896,545.0223623069428,3.99925,
1.9561688899993896,549.8598388954659,3.9998750000000003,
1.9915640354156494,524.0599637566758,3.998875,
2.0205018520355225,544.0538483915582,3.999375,
2.0480380058288574,528.1763079004229,3.9987500000000002,
2.0760409832000732,546.9068439485591,3.999625,
2.0779879093170166,522.3462735013342,3.999375,
2.104548931121826,525.199269058335,3.9995000000000003,
2.1314280033111572,520.6096675101162,4.0,
2.158945083618164,533.7582557293376,3.9987500000000002,
2.159282922744751,548.51940665469,3.999625,
2.1857190132141113,546.6587573783851,4.000125,
2.2138888835906982,520.6096675101162,3.99975,
2.2413010597229004,521.1058406504642,3.99925,
2.2685060501098633,544.6740648169931,3.998875,
2.270437002182007,544.1778916766451,3.999375,
2.322502851486206,525.571398913596,4.000125,
2.349747896194458,524.4550093478131,4.0,
2.376896858215332,509.1976852821127,3.9987500000000002,
2.3774869441986084,550.2560126459078,3.998625,
2.4038238525390625,545.5423678126022,3.9991250000000003,
2.440934896469116,537.2314677117735,4.000125,
2.46771502494812,517.3845420978544,3.9985,
2.517045021057129,527.657061732757,3.998625,
2.517045021057129,540.8050750246405,3.998625,
2.5437700748443604,526.6647588428036,3.99925,
2.5898730754852295,521.0830550868153,3.99925,
2.6173129081726074,542.6656429433033,3.999625,
2.6175999641418457,526.292645259071,3.99925,
2.6442840099334717,525.6724559528501,3.9995000000000003,
2.670923948287964,526.292645259071,3.9995000000000003,
2.6978988647460938,537.083939187315,4.0,
2.724720001220703,542.6656429433033,3.999,
2.724720001220703,548.49542242178,3.9991250000000003,
2.7515010833740234,538.0762420772685,3.99925,
2.7798728942871094,525.8376373662155,3.9987500000000002,
2.807239055633545,510.95894920683196,3.998625,
2.834084987640381,547.0397679933371,3.99975,
2.8347489833831787,549.7675274892242,3.99825,
2.861504077911377,547.9076914693012,3.99975,
2.8897299766540527,526.5815717741847,3.9991250000000003,
2.923340082168579,538.2365441657018,3.9983750000000002,
2.923340082168579,537.9885660297122,3.99825,
2.956805944442749,546.5438117213578,3.998,
2.9893648624420166,533.5249595818971,3.999375,
3.02128005027771,516.6850297092933,3.998875,
3.0545308589935303,398.394288566345,3.998875,
3.0545308589935303,394.3024704764946,3.99975,
3.092050075531006,474.2789149599345,3.9995000000000003,
3.1264209747314453,396.5343712527766,3.9998750000000003,
3.161907911300659,387.9787516103621,3.9998750000000003,
3.161907911300659,413.7696050251769,3.998625,
3.204545021057129,387.23478468493477,4.0,
3.236419916152954,384.3829114707966,3.9983750000000002,
3.268077850341797,386.68810019122066,3.9998750000000003,
3.305461883544922,383.0927315135851,4.000625,
3.305461883544922,380.86112336884577,3.9995000000000003,
3.3432300090789795,367.0995398096199,3.9987500000000002,
3.381013870239258,387.30799134253715,3.999625,
3.4129679203033447,395.7385110004413,3.99975,
3.4129679203033447,394.62270692807164,4.000375,
3.4729530811309814,369.5791044148858,3.99925,
3.508604049682617,359.66084599382214,3.9995000000000003,
3.5472359657287598,574.7630755006409,4.000125,
3.5472359657287598,572.283510895375,3.9987500000000002,
3.580245018005371,439.99873920443804,3.998125,
3.6196298599243164,495.0450734413415,3.9987500000000002,
3.6526999473571777,545.7521696190296,3.9998750000000003,
3.681896924972534,495.0450734413415,3.999,
3.681896924972534,495.664964592658,3.99975,
3.7087340354919434,509.054613461094,3.998875,
3.7356019020080566,525.791674546639,3.99975,
3.7636470794677734,663.977267217549,4.0,
3.765838861465454,670.7942822813842,3.9987500000000002,
3.799923896789551,989.7066415404383,3.999375,
3.8269500732421875,1059.8599238337242,4.000125,
3.853904962539673,905.547491934182,3.99925,
3.8815150260925293,840.2280930497974,3.999625,
3.8827459812164307,819.7770478582918,3.998875,
3.909092903137207,807.8782579286884,3.9995000000000003,
3.935915946960449,820.7686136857586,3.9991250000000003,
3.9666500091552734,938.8888928827578,3.99925,
3.967017889022827,911.4968868989836,3.9983750000000002,
