Time(ms),Main(mA),Main Voltage(V),
0.02952408790588379,469.5834439238079,3.998625,
0.049623966217041016,441.2743415402468,3.998875,
0.07628703117370605,589.1521526754279,3.998625,
0.1033639907836914,559.9739111835996,3.9987500000000002,
0.10473394393920898,575.8667405919147,4.0,
0.13110995292663574,555.7523783720159,3.9991250000000003,
0.1578350067138672,580.9574125117655,3.9987500000000002,
0.18729901313781738,600.5751238126544,3.999,
0.18764710426330566,573.7559741861228,3.999,
0.21469402313232422,633.4782471970566,3.998875,
0.2432100772857666,581.4540634307754,3.998625,
0.27238893508911133,645.324313674483,3.998875,
0.30176496505737305,721.6610039821975,3.9987500000000002,
0.30176496505737305,715.330644298143,3.998875,
0.3299069404602051,752.6921789040326,3.9987500000000002,
0.35918402671813965,786.3299725193018,3.9985,
0.38677406311035156,883.1472382754274,3.9991250000000003,
0.4144859313964844,806.8105479677131,3.997875,
0.4144859313964844,833.3732337008039,3.996375,
0.4428379535675049,814.5062793483281,3.999375,
0.4708120822906494,889.7258473588565,4.0,
0.5125250816345215,596.9156807964204,3.9995000000000003,
0.5125250816345215,623.1059924304492,3.996375,
0.5414609909057617,689.6368314628636,3.999625,
0.5691850185394287,1551.9311201908179,3.9985,
0.5977339744567871,1775.479704327718,3.9995000000000003,
0.6258080005645752,1788.0162989961395,3.9987500000000002,
0.626154899597168,1589.2926547967074,3.998625,
0.6525590419769287,1657.1888655256826,3.9985,
0.6805169582366943,1786.5268025998914,3.999375,
0.7080481052398682,1140.8301148263463,3.9995000000000003,
0.7080481052398682,1122.3355345729326,3.9998750000000003,
0.7362608909606934,1788.3886730952015,3.995625,
0.7689559459686279,1309.0859272170112,3.998875,
0.7955729961395264,1506.6838030233525,3.999,
0.8229529857635498,821.5454396747318,3.999625,
0.8229529857635498,814.8429991637128,4.000125,
0.8495619297027588,1018.02624206257,3.9995000000000003,
0.8765370845794678,639.4624724587126,3.9991250000000003,
0.904594898223877,737.8890525557155,3.999625,
0.904958963394165,741.3643920799476,3.999,
0.931847095489502,1083.312977410645,3.997625,
0.9606289863586426,608.8050130842363,3.999375,
0.9941709041595459,765.6917687495726,3.9998750000000003,
1.0223839282989502,636.7318485468159,3.999,
1.0223839282989502,644.7996010137833,3.99925,
1.0495939254760742,647.6543441944026,4.002125,
1.0781240463256836,555.8060853396962,3.99925,
1.1067349910736084,533.2163784321873,3.9987500000000002,
1.1067349910736084,534.4575711194132,3.999625,
1.1346240043640137,512.1161027493494,3.999,
1.163079023361206,539.5464611370387,3.9995000000000003,
1.1919019222259521,515.5914422735815,3.999375,
1.21956205368042,540.6635345555419,3.9987500000000002,
1.2200689315795898,536.6917179564194,4.00025,
1.2474870681762695,539.2982225995936,3.9995000000000003,
1.2769830226898193,510.4926546387527,3.9991250000000003,
1.3067519664764404,725.03854668309,3.999,
1.3067519664764404,732.8560083365273,3.998875,
1.336055040359497,519.6750699142189,3.9995000000000003,
1.363265037536621,537.667640386416,3.99925,
1.3908300399780273,560.375505189258,3.999375,
1.417802095413208,512.6021284182517,3.999,
1.4188621044158936,517.3174227488964,3.999375,
1.4451630115509033,516.5729025914262,4.00025,
1.4794259071350098,517.937856213455,3.99975,
1.5078821182250977,537.5435536935044,3.999625,
1.5087440013885498,514.3393421190156,3.9991250000000003,
1.535088062286377,514.8356888906624,3.9998750000000003,
1.562520980834961,516.3247292056028,3.999,
1.5896921157836914,531.7114791266542,3.999,
1.6168410778045654,533.5727795203297,3.998875,
1.6184101104736328,509.25178770963566,3.9998750000000003,
1.6445128917694092,502.79927967822704,3.9991250000000003,
1.6729669570922852,516.8210759772496,3.999,
1.699903964996338,533.3246061345063,3.999375,
1.7011370658874512,535.1859065281819,3.9995000000000003,
1.7276949882507324,525.2589710952456,3.9998750000000003,
1.7546908855438232,513.5948219615453,3.998625,
1.7819900512695312,513.6632435452445,3.9985,
1.8099219799041748,527.3080049048139,3.999375,
1.810925006866455,526.1916153390309,3.9998750000000003,
1.837251901626587,513.2911136899835,3.99975,
1.865952968597412,506.7168195803728,3.999,
1.9036099910736084,533.8822990144246,3.99925,
1.9044930934906006,513.4151569750705,3.9985,
