Time(ms),Main(mA),Main Voltage(V),
0.035070180892944336,456.2138055403176,3.999625,
0.05806303024291992,547.2330541688023,3.9991250000000003,
0.08571410179138184,570.95021172411,3.998875,
0.11448216438293457,596.77832047544,4.0005,
0.1410369873046875,577.1588917124105,3.998125,
0.1422131061553955,585.4785228967331,3.999375,
0.16849517822265625,585.4785228967331,3.999625,
0.1966571807861328,593.7981540810557,3.9995000000000003,
0.22487616539001465,582.7467037018808,3.999,
0.22487616539001465,580.1390581067947,4.000125,
0.25249814987182617,595.4782959163983,3.9991250000000003,
0.29316115379333496,723.958603665715,3.999375,
0.32131505012512207,888.0658180083205,3.99975,
0.350661039352417,878.3832440909808,3.998625,
0.350661039352417,879.8728708474946,3.999375,
0.37918901443481445,880.8659553518371,3.999375,
0.4086730480194092,576.6096903338901,3.99975,
0.44824814796447754,908.4240503473428,3.999625,
0.44824814796447754,912.8929306168842,3.9983750000000002,
0.4897580146789551,888.4382246974491,3.9991250000000003,
0.5180239677429199,1074.145027009505,4.000625,
0.5460820198059082,1984.9276530546613,4.000875,
0.5725460052490234,1920.5012958354387,3.9985,
0.57352614402771,1973.8795879438503,3.997625,
0.5994889736175537,1675.5818299519585,3.99975,
0.6264381408691406,1683.7747771127845,3.9987500000000002,
0.6550390720367432,1344.264012190677,3.99925,
0.6550390720367432,1378.1530209013663,3.9995000000000003,
0.6833670139312744,1784.8211254296384,3.998875,
0.710219144821167,1750.6838455928635,3.999625,
0.7368979454040527,1411.2972162337987,4.0,
0.7646551132202148,1137.1063738357261,4.0,
0.7656521797180176,1143.3126088200931,3.9995000000000003,
0.7916741371154785,1653.2168751356876,4.00075,
0.8183209896087646,1633.97754668415,4.0,
0.845782995223999,840.2000921836076,3.9987500000000002,
0.8475291728973389,639.7387021885528,4.000375,
0.8736050128936768,832.3802361033052,4.0,
0.9130260944366455,788.3159677142993,3.99975,
0.9398419857025146,755.5470469968415,3.9991250000000003,
0.9680311679840088,627.2021075201313,4.00025,
0.9680311679840088,627.6986063188807,3.99975,
0.9952051639556885,794.6463273983537,3.999,
1.0223031044006348,981.8263745268631,4.0,
1.0499541759490967,541.9284388349284,3.999625,
1.0514781475067139,557.444026295846,4.00025,
1.0778989791870117,531.6260887608793,3.998875,
1.1053030490875244,529.8883429652565,3.9998750000000003,
1.1321439743041992,517.1034988974604,3.9998750000000003,
1.1594109535217285,703.5387978278458,4.0,
1.1613860130310059,510.773139213406,3.9998750000000003,
1.187608003616333,516.8552494980858,3.9995000000000003,
1.2150001525878906,505.31165242716304,3.9991250000000003,
1.2420129776000977,505.8081512259124,4.000125,
1.242846965789795,504.939278328101,3.998875,
