Time(ms),Main(mA),Main Voltage(V),
0.02943587303161621,550.4337712732652,3.999,
0.04899787902832031,561.6113523686158,3.9991250000000003,
0.08733797073364258,585.084272668852,3.997875,
0.08733797073364258,626.9381041036648,3.9998750000000003,
0.11497998237609863,698.3504277684049,3.9985,
0.14336800575256348,579.4954821211768,3.9985,
0.1714029312133789,584.9600773233482,3.99975,
0.19878387451171875,702.945655552049,3.999375,
0.19967198371887207,588.3133516519533,3.9991250000000003,
0.22715401649475098,589.1827190704806,4.000375,
0.2593870162963867,610.3305518313019,3.9987500000000002,
0.2884538173675537,664.7090672304294,3.99825,
0.3164029121398926,813.5671493389996,3.9983750000000002,
0.3164029121398926,818.2849200813896,3.998875,
0.34473204612731934,820.5196535909428,3.9983750000000002,
0.37240004539489746,852.6749857561801,3.9995000000000003,
0.40067195892333984,849.4470373534923,3.9987500000000002,
0.40067195892333984,884.0854067515666,3.999,
0.4287099838256836,645.3413768143017,3.995625,
0.45723581314086914,984.1518072348923,4.0,
0.48449087142944336,1089.06013032225,3.997875,
0.5118999481201172,1270.1976964576993,3.9985,
0.5118999481201172,1281.619667728749,3.998,
0.5397238731384277,1223.889052065292,3.996,
0.56791090965271,1335.9981831278765,4.00025,
0.5958600044250488,1537.2483508493044,4.000375,
0.5958600044250488,1467.847460191514,3.9983750000000002,
0.6253190040588379,1533.1513394151236,3.998875,
0.6536798477172852,1803.5540940710584,3.998125,
0.6816480159759521,1783.5656443467217,3.9983750000000002,
0.7106590270996094,1938.5071676757423,3.9985,
0.7121670246124268,1918.2704142281218,3.999,
0.7401449680328369,1769.164028396268,3.9987500000000002,
0.7692878246307373,1644.2996680651684,3.998875,
0.8325488567352295,1587.5697157546006,3.99775,
0.8325488567352295,1547.2256577656847,3.99725,
0.8612680435180664,1216.65265338266,3.998875,
0.8907229900360107,870.4385680562405,3.9991250000000003,
0.9181170463562012,792.6055700283935,3.9998750000000003,
0.945781946182251,789.0056387001517,3.999,
0.945781946182251,794.2193323479502,4.0005,
0.9734268188476562,780.9368271023686,4.0,
1.001551866531372,746.0547338873367,3.9987500000000002,
1.0295438766479492,564.1961340296082,3.99925,
1.0295438766479492,569.6580988034922,3.9995000000000003,
1.0572810173034668,685.4765791224414,3.9995000000000003,
1.0849509239196777,572.0166745013057,4.0,
1.112489938735962,546.5688840775281,3.9991250000000003,
1.14090895652771,599.9471761859398,3.998875,
1.1415989398956299,618.8157817684481,4.000625,
1.168665885925293,567.671929794807,3.9995000000000003,
1.196272850036621,633.3396426444579,3.9991250000000003,
1.2237699031829834,519.5073313341937,3.999625,
1.2241718769073486,551.2860354731552,3.9995000000000003,
1.2511539459228516,558.1134914405101,3.999625,
1.279270887374878,550.4485697563216,3.999,
1.3109009265899658,520.5436767646008,3.9995000000000003,
1.3407399654388428,530.098352118802,3.99925,
1.3407399654388428,528.3611384180382,3.998875,
1.3697969913482666,540.2734609375618,3.999,
1.397028923034668,551.8135233783504,4.0,
1.4252548217773438,530.098352118802,3.999375,
1.4252548217773438,521.288196922071,3.9991250000000003,
1.4637949466705322,552.1857834570854,3.9983750000000002,
1.4926090240478516,530.8428722762723,3.999625,
1.5213909149169922,553.1784770003791,3.9987500000000002,
1.5495028495788574,524.3903642448637,3.9991250000000003,
1.5522370338439941,530.4706121975372,4.00025,
1.5881969928741455,548.8354427484694,3.9998750000000003,
1.6161830425262451,542.6311081028842,3.9987500000000002,
1.6447248458862305,527.7407049534796,3.9985,
1.6447248458862305,535.0618198352703,3.99975,
1.67256498336792,540.3975476304736,3.99975,
1.700387954711914,548.9595294413812,3.99925,
1.7300379276275635,531.3392190479191,3.999375,
1.7778029441833496,552.6885431739914,3.9998750000000003,
1.7778029441833496,552.3164458603644,3.999375,
1.8064420223236084,526.2696339064735,3.999625,
1.8347668647766113,548.0993429725916,3.9987500000000002,
1.8624229431152344,515.6028442491657,3.999,
1.8624229431152344,515.47881181129,3.9987500000000002,
1.8898789882659912,534.5798072441434,3.99975,
1.9379088878631592,528.8743151018625,3.99925,
1.9665260314941406,525.1533419655924,3.998625,
1.9953558444976807,551.6962836709861,3.999375,
1.9953558444976807,548.9675700377213,3.99975,
2.023406982421875,521.5335979967682,3.999625,
2.053189992904663,547.0831630829357,3.9985,
2.08160400390625,515.7043282926427,3.99925,
2.08160400390625,515.0841932177357,3.999375,
2.1112329959869385,530.9596511353543,3.999625,
2.1395368576049805,522.7738681465822,3.9987500000000002,
2.167279005050659,526.4946785960241,3.9995000000000003,
2.196058988571167,539.7655691990334,3.99925,
2.196058988571167,542.4941635286241,3.998875,
2.224231004714966,526.2466245660613,3.999,
2.276932954788208,525.419739855849,3.998625,
2.3063418865203857,546.2480825400828,4.00025,
2.334594964981079,520.832545336107,3.999375,
2.334594964981079,526.2875874676921,3.99975,
2.3632140159606934,553.5627981256173,3.999375,
2.3925490379333496,521.2044800268969,4.000125,
2.422518014907837,613.8162180335792,3.99925,
2.422518014907837,613.1963268822627,3.9995000000000003,
2.452116012573242,527.0314568492719,3.9995000000000003,
2.481379985809326,550.9592552900881,3.9985,
2.5093648433685303,659.3162285402088,3.998625,
2.537036895751953,530.006934375591,3.99925,
2.537036895751953,526.7835003887453,4.0005,
2.5648438930511475,551.8271029019311,3.999625,
2.6086230278015137,547.2399083821891,3.999375,
2.6360549926757812,528.6431738426948,3.999625,
2.6360549926757812,526.7835003887453,3.99925,
2.6653239727020264,527.1554350795352,3.9991250000000003,
2.692970037460327,540.4211057177079,3.9998750000000003,
2.7201859951019287,529.0151085334846,3.9998750000000003,
2.768110990524292,542.2333832201499,3.99825,
2.768110990524292,546.0763724473618,3.998625,
2.7969918251037598,522.3986001119597,3.999625,
2.826011896133423,546.4482746306404,3.999625,
2.8546738624572754,535.6631113155619,3.9995000000000003,
2.8554060459136963,527.4812632834335,3.9995000000000003,
2.8828859329223633,520.1671870122883,3.998875,
2.910446882247925,538.5143613873643,3.9985,
2.9386138916015625,531.8201220883501,3.99975,
2.966888904571533,528.1011002555645,3.998625,
2.9692418575286865,547.1920789971975,3.999,
2.9960379600524902,548.4317529414594,4.000125,
3.0240228176116943,519.0287986113574,3.999375,
3.051525831222534,393.4553156896223,3.998625,
3.0534508228302,408.82660086464216,3.99975,
3.081390857696533,597.2488062358539,4.0,
3.109860897064209,354.15936891154723,3.9987500000000002,
3.1471028327941895,381.05911796783204,3.999375,
3.1747260093688965,381.18307994504994,3.9998750000000003,
3.1747260093688965,367.91914838273436,3.9995000000000003,
3.2025508880615234,367.79518640551646,4.000625,
3.2305169105529785,382.29873774001106,3.99825,
3.2597110271453857,424.17356150700164,3.999,
3.2597110271453857,365.8078742531899,3.99925,
3.2970199584960938,362.09031455549484,3.9995000000000003,
3.325208902359009,496.29421964228504,3.9991250000000003,
3.3538570404052734,470.3952204150097,3.9983750000000002,
3.38130784034729,385.88269662074293,3.999625,
3.38130784034729,384.6435100548446,3.99975,
3.409360885620117,387.36972049982097,3.9991250000000003,
3.4371888637542725,357.2574869484913,3.999375,
3.4660940170288086,385.2631033377938,3.999375,
3.4660940170288086,381.17378767032926,3.999625,
3.4940218925476074,388.73282572230914,3.999375,
3.5223660469055176,467.91684728321303,3.9987500000000002,
3.5507240295410156,351.30939143217927,3.999625,
3.5779218673706055,360.8511279895965,3.99925,
3.5802199840545654,334.7042914491415,3.999625,
3.6075708866119385,341.1480615918129,4.00025,
3.635978937149048,350.6897981492301,3.9987500000000002,
3.663630962371826,336.0673966716297,3.9995000000000003,
3.665570020675659,333.8368608530127,3.99975,
3.6925878524780273,448.58553685519894,3.998875,
3.720705032348633,364.19693171752203,3.9995000000000003,
3.7486748695373535,394.18524661226184,3.999625,
3.7929868698120117,513.0232382819127,3.999,
3.7929868698120117,527.2738837897435,3.9991250000000003,
3.8209400177001953,589.60496805443,4.0005,
3.8503780364990234,570.6454135961854,3.9987500000000002,
3.879628896713257,556.5186867449444,3.9983750000000002,
3.879628896713257,597.783599389359,3.9995000000000003,
3.9147679805755615,533.593735275825,3.9983750000000002,
3.942816972732544,514.6341808175804,3.999375,
3.9704508781433105,511.28837708965494,3.99925,
3.9982168674468994,540.6570987014455,3.9991250000000003,
3.9982168674468994,541.772366610754,3.9998750000000003,
4.025813817977905,552.0817319053647,3.9991250000000003,
4.053170919418335,665.2244078267111,3.9991250000000003,
4.081315040588379,774.4015135076597,3.999375,
4.081315040588379,776.6321467678835,3.9991250000000003,
4.109148025512695,773.90581722761,3.9991250000000003,
4.137295961380005,772.9144246675106,3.99925,
4.165710926055908,821.9883563924319,3.9995000000000003,
4.1928088665008545,877.5063397579994,3.999375,
4.1928088665008545,717.396441301943,3.996,
4.220778942108154,826.945319192929,3.998,
4.249976873397827,1059.7986467462804,3.9983750000000002,
4.285037994384766,468.32951968839126,3.999375,
4.315016984939575,558.4262544895187,3.99975,
4.315016984939575,574.7849463653768,4.000875,
4.351486921310425,538.3496780964201,3.999,
4.379936933517456,477.6242309814924,3.99975,
4.4069249629974365,507.9869545389563,3.9998750000000003,
4.4069249629974365,521.619197768838,3.99925,
4.434262990951538,545.537588163085,4.0,
4.46216082572937,529.6746142228591,3.9995000000000003,
4.4899938106536865,506.12801228033607,3.9995000000000003,
4.5185158252716064,547.7683188734293,3.9991250000000003,
4.5185158252716064,573.1738630745725,3.9995000000000003,
4.546612024307251,645.4247521929457,3.999625,
4.5744709968566895,441.5607511642599,4.000125,
4.61266303062439,456.9280071688538,3.9991250000000003,
4.613289833068848,438.7103730343755,3.999,
4.640697002410889,369.43379152979475,3.99925,
4.668757915496826,685.2061165274187,3.9995000000000003,
4.697948932647705,770.2217424883174,3.9991250000000003,
4.72606897354126,638.7325600619129,3.999375,
4.72606897354126,646.2922585803018,3.9983750000000002,
4.7538628578186035,665.3773991021362,3.998875,
4.781481981277466,881.4635068982285,3.999625,
4.808682918548584,1097.1196517242856,4.00025,
4.811561822891235,1076.6695000597456,3.997125,
4.845937967300415,1059.6896771625218,3.9995000000000003,
4.875108957290649,1475.261547048596,3.99725,
4.903447866439819,1418.3729433272395,4.003125,
4.932222843170166,1402.3846429349628,3.99925,
4.932222843170166,1411.6801664188447,3.99825,
4.95986795425415,1608.7452642771382,3.998625,
4.987576961517334,1520.4997613368205,4.0005,
5.016755819320679,1297.407197723658,3.9995000000000003,
5.0176520347595215,1471.9151585943985,3.9987500000000002,
5.045724868774414,1448.9862006674903,3.996625,
5.07318902015686,1315.8743043783031,3.9995000000000003,
5.101720809936523,1275.9655235541709,3.998125,
5.13041090965271,848.6193239218463,4.0005,
5.13041090965271,853.9487573859385,3.9991250000000003,
5.158049821853638,815.2793796929903,4.0,
5.185696840286255,958.9262025972433,3.9987500000000002,
5.213835954666138,807.5950802796481,3.99925,
5.2143049240112305,776.3621213738054,3.9983750000000002,
5.241416931152344,1009.2459697233232,3.9975,
5.269713878631592,678.012758891899,3.9965,
5.297120809555054,789.5687886912974,3.9987500000000002,
5.326258897781372,841.3803669759068,3.999,
5.326258897781372,780.5203551631239,3.999625,
5.355345964431763,675.1618825748033,4.001875,
5.383309841156006,766.8857292987531,3.999,
5.411744832992554,1163.9012442403896,3.997625,
5.413754940032959,1107.5034736195828,3.9983750000000002,
5.4406819343566895,636.6130767219,3.9998750000000003,
5.468932867050171,901.620623067582,3.99975,
5.497010946273804,1052.469165585213,3.999375,
5.523977041244507,664.9978887486359,3.999375,
5.524747848510742,666.7332047677376,4.000125,
5.55162787437439,1071.309739506889,3.9998750000000003,
5.580942869186401,1054.948188469644,4.000125,
5.6100218296051025,686.6893389874077,3.998,
5.6100218296051025,675.2858337190248,3.9998750000000003,
5.6375110149383545,866.046644675996,4.000875,
5.665616989135742,856.1305531382717,4.000125,
5.693464994430542,482.54180445450874,3.9995000000000003,
5.722002983093262,635.6214675681276,3.9991250000000003,
5.722002983093262,641.075317913876,3.998875,
5.749821901321411,438.1672948231925,4.0,
5.7795398235321045,418.9365621047817,3.99775,
5.807585954666138,539.4118101420147,3.999375,
5.808656930923462,385.22332397090577,3.998,
5.83545184135437,379.5218204629709,3.999625,
5.863701820373535,391.1727189357074,3.9995000000000003,
5.891608953475952,409.64063247227915,3.999375,
5.920660972595215,384.60359532873895,3.99825,
5.921571969985962,383.24019231597185,3.998625,
5.948909044265747,384.975432514039,4.000125,
5.984920978546143,410.63219829974605,4.0,
6.014894962310791,380.6373320188712,3.999625,
6.014894962310791,381.6288978463381,3.999,
6.042927980422974,415.8379188939475,3.9995000000000003,
6.071221828460693,390.30509883667384,3.9998750000000003,
6.098464012145996,385.8430526130726,3.99925,
6.126575946807861,407.905392274212,3.999,
6.128069877624512,406.913826446745,4.000375,
6.154920816421509,405.30253197711124,4.00025,
6.182684898376465,379.14998327767074,3.9995000000000003,
6.2115089893341064,406.04620634771146,3.99925,
6.24059796333313,381.7528435747715,3.9985,
6.24059796333313,384.7275410571723,3.9998750000000003,
6.268241882324219,409.3927410154124,3.998625,
6.296067953109741,410.3843068428793,3.9983750000000002,
6.323940992355347,378.5302546355039,3.999625,
6.323940992355347,384.2317581434388,3.999625,
6.353269815444946,488.71800721276753,3.99975,
6.380952835083008,411.623764127213,3.999,
6.409651041030884,498.2618283021368,3.99825,
6.437784910202026,407.65750081734524,3.99925,
6.437784910202026,394.39530787497495,3.999625,
