Time(ms),Main(mA),Main Voltage(V),
0.02838611602783203,448.12290575750745,3.9987500000000002,
0.04857802391052246,555.5283680684645,3.999375,
0.07537508010864258,571.7943976207597,3.998625,
0.10237312316894531,576.8852923661345,3.999,
0.12919402122497559,574.4019290757078,3.99975,
0.12919402122497559,577.6303013532626,3.9998750000000003,
0.15617012977600098,610.0381922933317,3.999,
0.1837019920349121,708.6277149232737,3.9985,
0.2112889289855957,697.9492527744387,3.9995000000000003,
0.24444007873535156,601.0980844477954,3.9985,
0.24444007873535156,605.4439702060422,4.000375,
0.2734959125518799,690.7841797239826,3.9987500000000002,
0.3004589080810547,751.8562042386635,3.99925,
0.3349781036376953,837.878385109952,3.999625,
0.3349781036376953,840.4851178636274,3.9995000000000003,
0.36174607276916504,837.1336043231876,3.99925,
0.38875412940979004,843.464241010685,3.9991250000000003,
0.41594409942626953,910.1221214260989,3.9998750000000003,
0.4425780773162842,875.6139449726817,4.00075,
0.4429359436035156,872.1383013011144,3.9991250000000003,
0.4694390296936035,869.0350480229295,3.9995000000000003,
0.4965400695800781,883.8065336270901,3.99825,
0.5239400863647461,1349.607859700453,3.9995000000000003,
0.5239400863647461,1315.9700660851836,3.998125,
0.5507810115814209,1397.1476196807043,3.9985,
0.5784280300140381,1605.3047410563743,3.998125,
0.6067769527435303,1109.1783164060744,3.99975,
0.6331450939178467,1418.9935668256762,3.999,
0.6340041160583496,1313.3634473917496,3.99925,
0.6602990627288818,1137.2304985354133,3.99975,
0.6967489719390869,1681.6414313640887,3.9983750000000002,
0.7227511405944824,1651.7273787394397,3.99825,
0.7249250411987305,1613.0004724369894,4.004875,
0.7514989376068115,1211.457068948443,3.9995000000000003,
0.7785589694976807,1104.0133862470982,3.99925,
0.8065359592437744,1559.3227072224024,3.999,
0.8334569931030273,899.1986698868877,4.000375,
0.833791971206665,864.566363302343,3.9998750000000003,
0.8602781295776367,667.1994548097765,3.999375,
0.8869919776916504,792.943277641833,3.999375,
0.9141271114349365,962.0085162373523,3.99925,
0.914992094039917,1044.5550534370734,3.9995000000000003,
0.9411871433258057,709.7760897864748,4.000375,
0.9760630130767822,694.2598233955498,3.9998750000000003,
1.0021319389343262,869.0350480229295,4.0005,
1.029892921447754,986.2570483751897,3.995625,
1.029892921447754,1052.0488967878832,3.999375,
1.0569770336151123,646.4980123269966,4.000125,
1.0851590633392334,523.2313982254782,3.9998750000000003,
1.1119630336761475,508.33513066034004,3.9998750000000003,
1.1119630336761475,510.1971641059823,3.999375,
1.1392741203308105,511.4385197364105,3.9995000000000003,
1.1678650379180908,501.25940356689944,3.999375,
1.1961169242858887,502.8731658864561,4.00025,
1.222731113433838,564.4444051556939,3.9995000000000003,
1.2248170375823975,505.8524193994837,3.9998750000000003,
1.2510631084442139,509.49996109545907,4.00025,
1.2883141040802002,497.58763857593544,3.999625,
1.3151400089263916,500.6898058987281,3.999375,
1.3429319858551025,495.9745115680833,3.99925,
1.3429319858551025,499.9452857412578,3.99975,
1.3701751232147217,497.33946519011204,4.000125,
1.397547960281372,490.0183503083215,3.99975,
1.4246010780334473,493.989124481496,3.9991250000000003,
1.4246010780334473,495.2299914106131,3.998625,
1.4517450332641602,510.6167413316644,3.99975,
1.4786701202392578,502.55110629240363,3.99975,
1.506856918334961,495.6022514893482,3.9991250000000003,
1.5341370105743408,500.4416325129047,3.9995000000000003,
1.5362629890441895,508.50726755216544,3.998875,
1.5623500347137451,498.8285055050525,4.0,
1.5909709930419922,501.8065861349334,3.999625,
1.6186199188232422,496.8431184184652,4.000625,
1.6189780235290527,507.6386607017835,3.999375,
1.6452710628509521,498.33215873340566,3.999625,
1.6722710132598877,510.6167413316644,3.999,
1.699023962020874,506.0255336939314,3.999625,
1.726759910583496,495.6022514893482,4.00025,
1.7277231216430664,495.2299914106131,3.999,
1.7538769245147705,746.2573711709914,3.9998750000000003,
1.7822859287261963,891.8251707333296,4.0,
1.8099761009216309,844.9327080073318,3.999,
1.8103160858154297,901.7495014689905,3.99925,
1.8368730545043945,944.4241236323326,3.9995000000000003,
1.8638489246368408,891.3289541965465,3.9987500000000002,
1.8909590244293213,888.475709110044,3.99975,
1.9184279441833496,875.8221874220764,3.9991250000000003,
1.920198917388916,877.062728764034,4.000375,
1.9466640949249268,935.8643883728249,3.99825,
1.9748330116271973,947.1533145846392,3.999625,
2.0031111240386963,942.1911492168088,3.99975,
