Time(ms),Main(mA),Main Voltage(V),
0.03266501426696777,485.68546875216333,3.9998750000000003,
0.058283090591430664,499.5941295806579,3.9991250000000003,
0.0908970832824707,585.778152928651,3.999,
0.0908970832824707,588.7585802490428,3.99975,
0.12159109115600586,612.2294453971274,3.99925,
0.15833711624145508,605.7718528696121,4.000125,
0.19005799293518066,610.2424938501996,3.9995000000000003,
0.2201979160308838,628.9943490743307,3.9998750000000003,
0.2201979160308838,621.9158341884004,3.99925,
0.2513611316680908,595.5887261916071,4.00025,
0.28067493438720703,679.1753860175334,3.998875,
0.3090050220489502,718.5280815700024,4.0,
0.3090050220489502,717.5349536065331,4.0005,
0.33769798278808594,854.3383305744223,3.9991250000000003,
0.36673498153686523,862.40749527761,3.9995000000000003,
0.39579105377197266,836.4620272319759,3.99825,
0.4243171215057373,889.7185142730144,3.998125,
0.4243171215057373,887.6081173506423,3.998625,
0.45317912101745605,916.4088282912504,3.9995000000000003,
0.48522090911865234,883.7597464921988,3.99575,
0.5152969360351562,1134.1521342818835,3.9998750000000003,
0.5152969360351562,1138.0005051403268,3.996875,
0.544389009475708,1357.10936208073,3.9991250000000003,
0.573418140411377,1525.6928338796354,3.99375,
0.6031780242919922,1092.1924778253078,3.99975,
0.6338539123535156,1331.7845990122644,4.000375,
0.6338539123535156,1340.3503276971867,3.99925,
0.662121057510376,1325.5775492405814,3.999625,
0.6894040107727051,1741.44988394333,3.997875,
0.7253789901733398,1213.6023713594236,3.99975,
0.726067066192627,1242.5272232954655,3.9983750000000002,
0.7528419494628906,1437.1803041354385,3.998625,
0.784080982208252,1402.7932484003156,4.003375,
0.8291640281677246,869.1111090310275,4.0005,
0.8587539196014404,966.810072437315,3.998875,
0.8587539196014404,967.9273413962178,4.000125,
0.8897149562835693,579.7384486751747,4.000625,
0.91969895362854,706.8588279992387,3.999,
0.9485280513763428,689.8515116248278,4.000625,
0.9485280513763428,686.3755637526855,3.9998750000000003,
0.9786131381988525,964.8238165103764,3.999,
1.0073509216308594,980.9621459167518,4.0005,
1.0373890399932861,631.22933807273,4.00025,
1.0669620037078857,515.5349933168235,4.000125,
1.0669620037078857,514.4177732494381,4.0,
1.0947620868682861,508.7075373494685,4.00025,
1.1234939098358154,510.94197748423926,3.99975,
1.161431074142456,723.8344681026723,4.003375,
