Time(ms),Main(mA),Main Voltage(V),
0.02938079833984375,553.2902642198547,3.9983750000000002,
0.04985380172729492,624.330001848083,3.99925,
0.07936596870422363,575.3970357195482,3.9983750000000002,
0.11095094680786133,650.7836104404129,3.9987500000000002,
0.13983798027038574,641.5931548731246,3.998625,
0.13983798027038574,633.7688481063791,4.000375,
0.16791486740112305,590.5488678710235,3.9991250000000003,
0.19542479515075684,620.1073601009506,3.9985,
0.2224719524383545,586.326226123891,3.998875,
0.223524808883667,591.9150166715663,3.9985,
0.2499089241027832,666.3080286283998,3.999,
0.27747678756713867,716.1392802093416,3.99925,
0.3047947883605957,769.2786026659293,3.998875,
0.33176493644714355,837.689272464013,3.998875,
0.33260297775268555,845.883653964328,3.998625,
0.3589317798614502,847.4976988052991,3.9991250000000003,
0.38620495796203613,848.4909571689736,3.99925,
0.413726806640625,905.8516276711781,3.997875,
0.44185495376586914,861.6516304876612,3.9998750000000003,
0.44185495376586914,889.4628646705482,3.99925,
0.46886777877807617,883.2549998975825,3.99925,
0.5097568035125732,1530.544150320645,4.000125,
0.5371167659759521,1122.5811329655476,3.997,
0.5380048751831055,1047.717560395516,3.99975,
0.5645577907562256,1677.912410089513,3.998125,
0.5913398265838623,1775.6199252016438,3.99975,
0.6190848350524902,1737.8777592625233,3.998875,
0.6475238800048828,1618.8161239479955,3.9985,
0.6502158641815186,1390.12839480372,3.99825,
0.685316801071167,1768.170813503133,4.0015,
0.7130467891693115,1599.0759779469424,3.9987500000000002,
0.740623950958252,1127.795511154505,3.999375,
0.740623950958252,1194.8375164411004,3.9998750000000003,
0.7678389549255371,1518.302071576708,3.9991250000000003,
0.795447826385498,1554.7979271112965,3.99975,
0.8220877647399902,800.5502460631338,3.9995000000000003,
0.849233865737915,1516.936580383237,4.001375,
0.849233865737915,1210.1976041044336,4.004875,
0.8774328231811523,1041.6215094922866,3.999375,
0.9052369594573975,896.7553074213179,3.9965,
0.9331867694854736,1077.9932294638322,3.99675,
0.9331867694854736,1100.710037500668,3.998,
0.9604768753051758,695.0350174767385,3.999,
0.988231897354126,690.6902727702399,3.999375,
1.0163547992706299,874.6591771996963,3.9995000000000003,
1.0445189476013184,643.2704876878834,3.999,
1.0456938743591309,535.2725478406315,3.9995000000000003,
1.0719609260559082,528.5692274363195,3.9991250000000003,
1.0997378826141357,528.6933629993622,3.99925,
1.126715898513794,519.7556024602793,3.998875,
1.1274189949035645,518.3901112668083,3.9995000000000003,
1.1537468433380127,504.23865707992707,3.998,
1.1901028156280518,504.61106376905553,3.99975,
1.2187199592590332,510.07302854293954,3.99825,
1.2471578121185303,501.3835391299423,3.998125,
1.2479219436645508,499.0249634321287,3.999375,
1.2742359638214111,501.9087180263042,3.9987500000000002,
1.3015968799591064,515.5576572062532,3.9991250000000003,
1.3284168243408203,507.12013116773926,3.998625,
1.3284168243408203,507.6164562288283,3.9991250000000003,
1.3560547828674316,501.28831169994294,3.999,
1.3834459781646729,496.9454674154137,3.9991250000000003,
1.4105658531188965,499.79933651667574,3.99925,
1.4380888938903809,513.6964382271692,3.99925,
1.4380888938903809,507.7405374941006,3.9995000000000003,
1.4662508964538574,500.9160679041261,3.998625,
1.494147777557373,501.0401491693984,3.999625,
1.5208828449249268,512.8278693702633,3.9991250000000003,
1.548468828201294,502.5291243526655,3.999375,
1.548468828201294,504.63850586229404,3.999,
1.5760579109191895,494.9601671710575,3.9991250000000003,
1.602989912033081,498.43444259868085,3.99925,
1.639394998550415,508.1127812899174,3.9983750000000002,
1.639394998550415,508.23686255518965,3.99925,
1.6666698455810547,505.8793185150166,3.99975,
1.6935207843780518,505.6311559844721,3.999,
1.7292969226837158,681.3302276099967,3.9998750000000003,
1.7292969226837158,676.9873833254675,3.998125,
1.757323980331421,869.295341889658,3.9995000000000003,
1.7957768440246582,915.4394439420199,3.9987500000000002,
1.8227479457855225,939.6278845339839,3.999,
1.8602218627929688,856.7669700958714,3.9995000000000003,
1.8602218627929688,848.5801132801298,3.999,
1.8868508338928223,912.586448385019,3.999,
1.913895845413208,923.1301276174136,3.999,
1.9414379596710205,928.2159023059803,3.999,
1.969594955444336,940.3721442445058,3.9991250000000003,
1.9710209369659424,931.8131575735032,3.99825,
1.997534990310669,958.3584205821201,3.9998750000000003,
2.024977922439575,1023.4363931257589,3.9983750000000002,
2.051788806915283,568.4655180820935,3.999375,
2.0527119636535645,574.0472218380817,3.99975,
2.0791428089141846,552.8367475653263,3.9995000000000003,
2.1064648628234863,687.0457134315329,3.999625,
2.1347808837890625,791.2375168766472,4.000125,
2.162432909011841,1081.8582257717694,3.9987500000000002,
2.1633598804473877,953.8511529677719,3.998625,
2.189595937728882,794.2144255465076,3.99975,
2.217535972595215,1031.498854106631,3.999375,
2.2450249195098877,552.9607854265705,3.99925,
2.2450249195098877,553.8290504552798,3.999375,
2.272573947906494,799.5863558816261,3.99825,
2.299219846725464,970.5897033941513,3.9985,
2.327406883239746,536.3230442289133,3.9991250000000003,
2.353890895843506,776.2733541902884,4.00025,
2.353890895843506,770.3210984393086,3.999,
2.381863832473755,1036.6845432956568,3.9998750000000003,
2.409641981124878,641.7275731525148,3.999375,
2.4365789890289307,782.7216312538499,4.00025,
2.4372057914733887,808.6387448362414,4.00175,
2.4635629653930664,543.8873692457836,3.998875,
2.498896837234497,543.5153532613473,4.00075,
2.5261569023132324,647.9278395597854,3.9995000000000003,
2.553419828414917,961.5373144395362,3.997375,
2.553419828414917,948.0207336716861,3.99775,
2.588399887084961,741.1798463251364,4.0015,
2.6172478199005127,544.011374573929,3.99975,
2.6441428661346436,769.2050504859999,3.99675,
2.6441428661346436,715.0147220864542,3.999,
2.6725008487701416,705.0942958348211,3.998875,
2.69954776763916,537.0670761977858,3.99925,
2.728660821914673,710.5505302732192,3.9998750000000003,
2.757715940475464,732.7474840112483,4.000625,
2.759485960006714,729.647350807613,3.997375,
2.786059856414795,1118.8738912912786,3.99925,
2.813645839691162,964.2257265339938,3.99775,
2.850449800491333,536.1219055699621,3.9995000000000003,
2.850449800491333,529.177000015505,3.999,
2.8784778118133545,657.6577527729606,3.998875,
2.9051458835601807,528.6809353330437,3.9991250000000003,
2.9342057704925537,513.5509625179766,3.9995000000000003,
2.961528778076172,502.5135233332145,3.999,
2.963082790374756,507.8462186696726,3.9987500000000002,
2.990257978439331,502.6375395038298,3.998875,
3.018235921859741,422.8951417981889,3.9998750000000003,
3.046525001525879,411.11360558973496,3.9995000000000003,
3.046525001525879,413.09786431957986,3.999,
3.074927806854248,406.02894259450744,3.999,
3.102139949798584,406.4009911063534,3.9995000000000003,
3.1300230026245117,516.0312859302827,4.0,
3.1574108600616455,407.39312047127584,3.9991250000000003,
3.1574108600616455,401.06829576989526,3.99925,
3.1848089694976807,402.43247364666365,3.999,
3.2123639583587646,404.78878088835444,3.99925,
3.240532875061035,412.60179963711863,3.998625,
3.240532875061035,416.818349438039,3.9991250000000003,
3.268413782119751,406.01095965358877,3.9983750000000002,
3.295860767364502,405.5150684051569,3.998875,
3.323218822479248,419.5239961733571,4.0,
3.3591089248657227,420.8876971065447,3.9983750000000002,
3.3591089248657227,421.25961554286863,4.0,
3.3878889083862305,559.2413554190348,3.99775,
3.417092800140381,582.3002984711165,3.9987500000000002,
3.447563886642456,521.4296477261051,3.9983750000000002,
3.447563886642456,536.802276427493,3.9995000000000003,
3.4770238399505615,534.8187114337655,3.998625,
3.5065908432006836,631.517504877979,3.999375,
3.5345849990844727,716.9347724203676,3.999,
3.563182830810547,697.5950137315249,3.999375,
3.563182830810547,658.7915235417315,3.998,
3.59063982963562,791.6903781214711,3.99925,
3.61942195892334,877.6035369122916,3.998625,
3.6467368602752686,988.6831765610292,3.99925,
3.647599935531616,1133.2354754789176,3.9991250000000003,
3.67448091506958,1112.4080430447793,3.999625,
3.702650785446167,1236.0089367164214,3.99925,
3.7327938079833984,992.4023609242681,3.998625,
3.7710139751434326,779.4170697227825,3.998625,
3.7710139751434326,794.5417527999543,3.99975,
3.805457830429077,784.871873455533,3.9995000000000003,
3.83489990234375,426.59044646351117,3.9995000000000003,
3.863074779510498,352.2067591987315,4.00025,
3.864449977874756,541.8851617239195,3.99975,
3.891842842102051,434.6486792505289,3.9985,
3.921306848526001,552.7947691894205,3.998125,
3.9493088722229004,902.8939905823166,3.998,
3.9772629737854004,672.5525056857158,3.9991250000000003,
3.977958917617798,792.186269369903,3.994625,
4.005248785018921,662.1387894686467,3.998625,
4.03830885887146,1229.4383776746993,3.99825,
4.075780868530273,687.1812975144558,3.999625,
4.075780868530273,677.8833366063583,3.999,
4.112344980239868,512.1316868180077,3.998625,
4.140683889389038,802.971904023296,3.997875,
4.1689698696136475,1016.7010320974294,4.000625,
4.1966259479522705,523.1652670956167,3.999375,
4.1966259479522705,496.88303092872786,3.997875,
4.224296808242798,644.0387589008836,3.999625,
4.252076864242554,701.1902252826559,4.00025,
4.2799599170684814,500.25215911239997,3.999,
4.280490875244141,687.2113303494506,3.9991250000000003,
4.307174921035767,557.9020361848327,4.000125,
4.334921836853027,507.31891823740784,3.99925,
4.368978977203369,467.27394986236317,3.9998750000000003,
4.396840810775757,458.9674084347223,4.0005,
4.396840810775757,455.24806152682345,3.999375,
4.4243388175964355,663.0355754481078,3.998875,
4.452186822891235,505.3352665531951,3.9987500000000002,
4.484372854232788,466.9020151715733,3.998625,
4.484372854232788,450.4129105465549,3.999625,
4.511436939239502,665.0192271323206,3.9985,
4.540412902832031,720.5614742902771,4.0005,
4.5701258182525635,477.0682300531636,3.999375,
4.598669767379761,599.062808632247,3.9985,
4.598669767379761,604.0219378427788,4.00025,
4.626452922821045,450.9088234676081,3.999375,
4.65351676940918,361.1485847569817,3.99975,
4.687251806259155,345.2793712832798,3.9987500000000002,
4.714995861053467,334.86519994116287,3.999625,
4.717097997665405,335.23713463195276,3.998875,
4.743727922439575,319.1199646977243,3.9991250000000003,
4.777549982070923,315.82751547651895,3.9991250000000003,
4.80486798286438,322.76877955292593,3.9983750000000002,
4.805997848510742,332.43696880220716,3.9998750000000003,
4.832275867462158,324.0082909951415,3.999,
4.861745834350586,322.14902383181817,3.9995000000000003,
4.893550872802734,333.5525291002011,3.99825,
4.92068886756897,436.06012537142607,3.99925,
4.92068886756897,439.15890397696495,3.999625,
4.949060916900635,320.90951238960264,3.999375,
4.979008913040161,318.30653836095,3.99925,
5.008076906204224,322.14902383181817,3.999375,
5.008076906204224,320.0418543800518,3.99975,
5.035937786102295,325.6196558700217,3.99925,
5.066115856170654,319.422098658944,3.998,
5.094125986099243,330.7016527831054,3.998875,
5.121197938919067,325.74360701424325,3.998875,
5.122429847717285,310.74551856343527,3.999375,
5.150270938873291,365.2840220209189,3.9995000000000003,
5.178420782089233,360.32597625205676,3.9998750000000003,
5.207459926605225,425.0284735357078,3.9987500000000002,
5.207459926605225,418.8309163246301,3.99825,
5.2358949184417725,473.49337092633533,3.999,
5.265546798706055,476.8400518203173,3.99975,
5.293968915939331,465.06469311926963,3.999,
5.321159839630127,472.0059571956767,3.998625,
5.321159839630127,480.0627815700777,3.9987500000000002,
5.348944902420044,517.2481248365438,3.999375,
5.377243995666504,484.0292181851674,3.9995000000000003,
5.405655860900879,473.98917550322153,3.9987500000000002,
5.405655860900879,482.9136578871734,3.997625,
5.433112859725952,672.5589085461506,3.998,
5.4604878425598145,618.2683073771101,3.99925,
5.4884748458862305,692.5150427658208,3.998625,
5.524133920669556,802.459707690339,3.9987500000000002,
5.524455785751343,857.3700645804872,3.9991250000000003,
5.551537990570068,841.876171552793,3.99975,
5.579408884048462,511.67032334657387,3.998875,
5.614083766937256,771.3479704907289,3.997625,
5.614083766937256,786.9658146626448,3.998625,
5.64308500289917,733.6668226473766,3.9998750000000003,
5.672039985656738,491.2183845500175,3.996,
5.699105978012085,343.4686206379254,3.9987500000000002,
5.72764778137207,451.0582138222341,3.999375,
5.72764778137207,443.62114516894087,3.9985,
5.758980989456177,526.4205095089387,3.99825,
5.785923957824707,861.3851761730439,3.99925,
5.8140599727630615,601.1105186243544,3.9991250000000003,
5.8140599727630615,672.2522583543296,4.0,
5.84906792640686,763.4723288094893,3.9995000000000003,
5.878291845321655,696.4206194124222,3.99925,
5.906365871429443,999.206804360731,3.998625,
5.935153961181641,865.5991468190704,3.996,
5.935153961181641,928.9326468225847,4.00025,
5.9625020027160645,516.3353444513526,3.998875,
5.990827798843384,817.5103053291219,3.99925,
6.018351793289185,505.0567759575761,3.997,
6.018351793289185,543.8500939636427,3.998625,
6.0453948974609375,473.8238170517334,3.9998750000000003,
6.075951814651489,863.3682211829387,3.999625,
6.105724811553955,703.6091575732908,4.00025,
6.135724782943726,412.72124268435056,3.9998750000000003,
6.135724782943726,422.512527420706,3.99775,
6.165950775146484,464.77617419408847,3.9987500000000002,
6.200578927993774,686.0096331104745,3.998,
