Time(ms),Main(mA),Main Voltage(V),
0.052812814712524414,582.224523440552,3.999375,
0.052812814712524414,608.6723424835969,3.997875,
0.08190488815307617,659.9537944309094,4.000625,
0.11039090156555176,659.2087854437814,3.9987500000000002,
0.14052677154541016,563.4751305978301,3.999375,
0.16920995712280273,612.8940600773225,3.999,
0.16920995712280273,619.2266364679107,3.9987500000000002,
0.19643878936767578,583.9628777438508,3.9995000000000003,
0.22429394721984863,591.040463121567,3.9998750000000003,
0.2539479732513428,732.8405070049346,3.9998750000000003,
0.2539479732513428,734.2063568146693,3.9995000000000003,
0.28284382820129395,785.8603132555457,3.99975,
0.31116795539855957,787.4744993943232,3.99925,
0.339216947555542,834.4100655833887,3.99925,
0.36698389053344727,829.3191708380139,3.9991250000000003,
0.36698389053344727,829.0708345089712,3.9983750000000002,
0.3959059715270996,849.5585816549919,3.9995000000000003,
0.42555689811706543,832.67171128009,3.99925,
0.4557077884674072,842.232659948233,3.999,
0.4557077884674072,840.1218011513703,3.9995000000000003,
0.48726391792297363,634.2509843749925,3.994125,
0.5181748867034912,817.1506907149228,3.999375,
0.5490789413452148,862.8445752587751,4.000625,
0.5795707702636719,1015.0747449619349,3.998,
0.5801539421081543,1312.8300034841025,3.998875,
0.6090397834777832,1124.9635705633189,4.000125,
0.638063907623291,1600.7759770090845,3.994,
0.667442798614502,1906.7263343896602,4.002875,
0.667442798614502,1871.338407501079,3.999,
0.6964638233184814,1511.9957393763282,3.9991250000000003,
0.7240297794342041,1796.0924998011485,3.9987500000000002,
0.7531819343566895,1373.672404099558,4.0,
0.7837488651275635,1504.743243382757,3.9995000000000003,
0.7837488651275635,1455.81456153966,3.99725,
0.8120388984680176,1469.9715913115206,3.99725,
0.8412728309631348,1241.099609999775,3.999,
0.8707709312438965,821.604464654644,4.00025,
0.872100830078125,813.5324739952498,4.00025,
0.8993439674377441,1724.1772048465957,3.9985,
0.928400993347168,668.8575644845696,4.000125,
0.9556348323822021,757.0285393794906,3.99975,
0.9848158359527588,1044.3914068539232,3.998625,
0.9848158359527588,1086.738311697822,3.9991250000000003,
1.0125279426574707,845.0753298027286,3.9995000000000003,
1.0415778160095215,742.747325135947,4.001,
1.0702319145202637,699.5311289902675,3.9998750000000003,
1.0702319145202637,701.6422650088782,3.9995000000000003,
1.107597827911377,548.7711803671209,3.9995000000000003,
1.136002779006958,560.6928896486877,3.99925,
1.1652648448944092,560.3203362336387,3.998875,
1.2017338275909424,524.4310239172554,3.99975,
1.2017338275909424,523.5617326154744,3.9995000000000003,
1.2309269905090332,546.66004434851,4.0,
1.2594778537750244,519.6542068852851,4.0,
1.2882139682769775,546.3445209035211,3.999,
1.2886579036712646,552.7998526660713,3.9995000000000003,
1.3167648315429688,536.289100273395,3.999375,
1.3459789752960205,517.6679509583465,3.999625,
1.3743858337402344,543.8617009948481,4.0,
1.4025828838348389,513.9437210953369,3.99975,
1.4025828838348389,522.2611677893918,3.9998750000000003,
1.4310228824615479,547.0893668761231,3.999,
1.4595439434051514,542.3720090496441,3.999,
1.490506887435913,526.4819616341362,3.99975,
1.490506887435913,530.9510374697478,3.9998750000000003,
1.537639856338501,541.2547400907413,3.99975,
1.5688018798828125,584.0833835153527,3.9995000000000003,
1.5987458229064941,526.8543846204371,3.998875,
1.6277329921722412,548.579058821327,3.99925,
1.6277329921722412,548.9514818076279,3.9991250000000003,
1.6567928791046143,527.2268076067381,3.998875,
1.685534954071045,545.4755339354856,3.9995000000000003,
1.7163028717041016,516.054118017709,3.999625,
1.7163028717041016,522.2611677893918,3.99925,
1.7454688549041748,545.7238159263529,3.999625,
1.774374008178711,524.909671940002,3.999,
1.8031668663024902,551.8376622026451,3.999625,
1.8324408531188965,518.8291580097277,3.9995000000000003,
1.8324408531188965,517.8364210415197,3.99975,
1.8630869388580322,544.3921349410848,3.999625,
1.8916490077972412,525.157856182054,3.999,
1.9207208156585693,542.1584767626167,3.999,
1.9207208156585693,542.5307531256947,3.999375,
1.9480547904968262,523.9169349717939,3.99925,
1.975127935409546,524.785579818976,3.9998750000000003,
2.0024948120117188,543.6475822149288,3.9985,
2.0295679569244385,544.9887552682065,3.99975,
2.0307908058166504,542.0106746383257,3.99975,
2.0571630001068115,527.2443581818328,3.999625,
2.084244966506958,523.5217573944817,3.99975,
2.123389959335327,539.5289407800916,3.9998750000000003,
2.1244428157806396,523.6458440873934,3.9995000000000003,
2.150897979736328,525.6312311739807,3.99975,
2.1790339946746826,522.0327170795413,3.999375,
2.20623779296875,538.908507315533,3.999625,
2.2333548069000244,544.3683218036481,4.000375,
2.2333548069000244,541.017981095032,3.999375,
2.2612857818603516,524.6385376306871,3.999,
2.288569927215576,528.4852251109498,3.998875,
2.316567897796631,537.1712936147692,3.999625,
2.3174049854278564,521.9086303866295,3.999375,
2.3437387943267822,515.3320356623092,3.9998750000000003,
2.370912790298462,633.2143939284285,3.999,
2.3985228538513184,637.0610814086914,3.999,
2.426407814025879,539.5289407800916,3.999625,
2.426727771759033,520.6677634575125,3.999,
2.4553048610687256,516.696989284338,3.9991250000000003,
2.484773874282837,523.5217573944817,4.000125,
2.513887882232666,530.5946988904489,3.999625,
2.543336868286133,543.0033681816193,3.999375,
2.543336868286133,544.3683218036481,3.9998750000000003,
2.5746779441833496,523.1494973157465,3.9985,
2.6072168350219727,545.6091887327651,3.999625,
2.639586925506592,540.5216343233852,3.9995000000000003,
2.639586925506592,537.5435536935044,3.999625,
2.6699018478393555,524.6385376306871,3.999,
2.6997148990631104,539.4048540871798,3.9991250000000003,
2.7281899452209473,514.8356888906624,4.000375,
2.758574962615967,524.1421908590403,3.999375,
2.758574962615967,522.1568037724529,4.000125,
2.787827968597412,525.1763045078734,3.9991250000000003,
2.817074775695801,542.7896808045474,3.99925,
2.8460869789123535,520.834979364327,3.999625,
2.8460869789123535,520.4628657805944,3.999,
2.874880790710449,545.8906273356521,3.9995000000000003,
2.903899908065796,518.6022978619317,3.9991250000000003,
2.932900905609131,530.7580082638616,3.999,
2.9619619846343994,515.0051998858503,3.999375,
2.9619619846343994,522.3234336992572,3.999625,
2.9906489849090576,531.2541597088384,3.999375,
3.0191619396209717,542.541605082059,3.999375,
3.048794984817505,517.8580706944665,4.000375,
3.048794984817505,519.7186386131293,3.9995000000000003,
3.0775749683380127,540.1848857184195,3.9985,
3.10908579826355,405.7278441297246,3.9991250000000003,
3.139622926712036,384.8894834407017,3.999375,
3.1703989505767822,399.8980646512479,3.9991250000000003,
3.1703989505767822,395.4327016464573,3.9991250000000003,
